Iteration,Weight Update Size,Convergence Metric
1,0.1427,0.837
2,0.1119,0.9084
3,0.0688,0.9746
4,0.1646,0.9464
5,0.1401,0.9613
6,0.0409,0.9318
7,0.1831,0.9385
8,0.1663,0.9698
9,0.1905,0.8499
10,0.1479,0.8979
11,0.1265,0.8442
12,0.0895,0.9975
13,0.1872,0.9888
14,0.1746,0.8079
15,0.0186,0.9411
16,0.015,0.985
17,0.0815,0.8361
18,0.164,0.9136
19,0.1976,0.9831
20,0.0386,0.8068
21,0.1229,0.9395
22,0.0824,0.8595
23,0.1943,0.9849
24,0.17,0.9942
25,0.1693,0.9889
26,0.0991,0.8948
27,0.0888,0.9724
28,0.0619,0.9689
29,0.0207,0.8638
30,0.1743,0.9658
31,0.1645,0.8074
32,0.1999,0.9193
33,0.1994,0.846
34,0.1155,0.8241
35,0.1561,0.8154
36,0.1895,0.9393
37,0.1714,0.868
38,0.057,0.945
39,0.0956,0.8131
40,0.0345,0.8631
41,0.1913,0.9079
42,0.1252,0.9581
43,0.0534,0.8638
44,0.1376,0.9252
45,0.1274,0.9772
46,0.0781,0.9232
47,0.0316,0.8466
48,0.1376,0.8049
49,0.1089,0.974
50,0.1567,0.8043
51,0.1088,0.9749
52,0.1719,0.9058
53,0.1149,0.9878
54,0.1166,0.9598
55,0.1766,0.9996
56,0.0867,0.8701
57,0.0355,0.9534
58,0.0155,0.8804
59,0.1535,0.896
60,0.1279,0.9255
61,0.1438,0.9747
62,0.0505,0.9968
63,0.0359,0.9537
64,0.0128,0.8836
65,0.0766,0.8843
66,0.1221,0.9475
67,0.0845,0.8478
68,0.0931,0.8221
69,0.1818,0.8709
70,0.0762,0.8574
71,0.1077,0.8593
72,0.1589,0.8467
73,0.0853,0.8084
74,0.1282,0.8036
75,0.1738,0.9975
76,0.1904,0.8856
77,0.0379,0.8769
78,0.1861,0.9359
79,0.1035,0.8437
80,0.0591,0.99
81,0.0972,0.9573
82,0.1962,0.8179
83,0.1036,0.8835
84,0.0725,0.9758
85,0.1303,0.9889
86,0.0556,0.8935
87,0.0244,0.9227
88,0.0345,0.8334
89,0.0343,0.9982
90,0.0389,0.8463
91,0.0364,0.9885
92,0.1318,0.9299
93,0.0446,0.9215
94,0.0757,0.9025
95,0.1804,0.8461
96,0.1001,0.8353
97,0.1368,0.8441
98,0.0427,0.8373
99,0.0465,0.9559
100,0.0178,0.87
101,0.0421,0.8116
102,0.0629,0.9938
103,0.0436,0.9768
104,0.0269,0.9856
105,0.0329,0.999
106,0.0975,0.8348
107,0.0492,0.8792
108,0.0792,0.9516
109,0.1056,0.9392
110,0.1412,0.8308
111,0.0175,0.9632
112,0.1619,0.8449
113,0.1293,0.8448
114,0.0255,0.9074
115,0.176,0.9186
116,0.185,0.916
117,0.0216,0.8183
118,0.0626,0.9755
119,0.1632,0.8531
120,0.1522,0.8259
121,0.0451,0.9777
122,0.0498,0.9911
123,0.0804,0.9724
124,0.1021,0.9619
125,0.1275,0.931
126,0.0801,0.9102
127,0.0979,0.8174
128,0.152,0.8817
129,0.017,0.8745
130,0.058,0.852
131,0.1455,0.9447
132,0.1801,0.8992
133,0.1072,0.8162
134,0.1111,0.844
135,0.0304,0.9367
136,0.095,0.8152
137,0.1112,0.9702
138,0.0561,0.899
139,0.0612,0.8961
140,0.0817,0.9185
141,0.0138,0.9649
142,0.0712,0.8696
143,0.0502,0.9356
144,0.0722,0.9131
145,0.0328,0.8534
146,0.1792,0.9757
147,0.1228,0.9595
148,0.139,0.9317
149,0.1599,0.9701
150,0.1047,0.9735
151,0.0265,0.9417
152,0.1121,0.9674
153,0.1215,0.9395
154,0.1516,0.936
155,0.092,0.9237
156,0.0342,0.9505
157,0.0639,0.8317
158,0.079,0.9762
159,0.1327,0.9744
160,0.1184,0.8058
161,0.0777,0.9652
162,0.1974,0.8258
163,0.1251,0.867
164,0.0551,0.9487
165,0.0293,0.8322
166,0.039,0.9636
167,0.0567,0.9664
168,0.0405,0.9015
169,0.0454,0.8013
170,0.0642,0.8574
171,0.0429,0.9234
172,0.1804,0.9962
173,0.0252,0.9264
174,0.1097,0.852
175,0.088,0.9268
176,0.1967,0.908
177,0.0313,0.956
178,0.0856,0.8214
179,0.1942,0.9522
180,0.1744,0.9083
181,0.1652,0.9926
182,0.059,0.8684
183,0.0425,0.9265
184,0.137,0.9864
185,0.1866,0.8205
186,0.1158,0.9874
187,0.1186,0.9376
188,0.0632,0.8136
189,0.1562,0.8602
190,0.0455,0.9416
191,0.0715,0.8135
192,0.0908,0.9164
193,0.1064,0.8692
194,0.0561,0.9242
195,0.0318,0.8091
196,0.126,0.9743
197,0.0648,0.9947
198,0.1204,0.9938
199,0.0393,0.9499
200,0.1014,0.826
201,0.1112,0.9517
202,0.0198,0.8049
203,0.074,0.8044
204,0.0355,0.8647
205,0.022,0.8977
206,0.1981,0.9541
207,0.0712,0.9367
208,0.1639,0.8892
209,0.0584,0.8547
210,0.1395,0.9994
211,0.1544,0.8852
212,0.1232,0.8903
213,0.0996,0.8327
214,0.0882,0.959
215,0.0763,0.9387
216,0.1866,0.8442
217,0.1678,0.8165
218,0.1934,0.9361
219,0.0336,0.9309
220,0.1489,0.8547
221,0.1883,0.9902
222,0.0444,0.8302
223,0.0226,0.8865
224,0.1508,0.9887
225,0.1191,0.8839
226,0.1699,0.9277
227,0.0366,0.8795
228,0.1611,0.8548
229,0.0483,0.9968
230,0.0411,0.8819
231,0.0412,0.9788
232,0.1648,0.846
233,0.1364,0.8426
234,0.1094,0.8062
235,0.0782,0.9303
236,0.1767,0.8737
237,0.0846,0.9729
238,0.1652,0.8946
239,0.0934,0.9936
240,0.0816,0.8371
241,0.0979,0.9737
242,0.0673,0.9553
243,0.152,0.9542
244,0.1055,0.969
245,0.0541,0.9522
246,0.1809,0.9252
247,0.0829,0.8262
248,0.1133,0.8065
249,0.1822,0.9842
250,0.1286,0.9233
251,0.0322,0.9593
252,0.1886,0.8963
253,0.1293,0.8235
254,0.0736,0.825
255,0.0365,0.9371
256,0.1609,0.8861
257,0.1278,0.8401
258,0.1114,0.8983
259,0.1798,0.8128
260,0.1598,0.9164
261,0.0388,0.8538
262,0.0692,0.9595
263,0.0572,0.8621
264,0.1513,0.891
265,0.0164,0.8023
266,0.1183,0.8145
267,0.1549,0.8785
268,0.1766,0.896
269,0.075,0.92
270,0.166,0.8583
271,0.031,0.939
272,0.1708,0.972
273,0.0342,0.956
274,0.0855,0.8079
275,0.1615,0.8961
276,0.0385,0.821
277,0.0536,0.8484
278,0.1472,0.9973
279,0.1468,0.8285
280,0.1318,0.8998
281,0.1419,0.9236
282,0.1131,0.9405
283,0.0578,0.9119
284,0.0757,0.802
285,0.0445,0.8653
286,0.1826,0.9035
287,0.1208,0.8176
288,0.0862,0.8701
289,0.0978,0.8066
290,0.19,0.8157
291,0.0391,0.8794
292,0.1214,0.8265
293,0.1061,0.9135
294,0.1262,0.9379
295,0.0134,0.9601
296,0.1757,0.84
297,0.1871,0.8335
298,0.1174,0.8209
299,0.1424,0.9273
300,0.1853,0.9413
301,0.1444,0.8063
302,0.039,0.9872
303,0.1195,0.8104
304,0.1253,0.9083
305,0.0906,0.9418
306,0.1499,0.9742
307,0.1875,0.9428
308,0.1859,0.9603
309,0.0957,0.8679
310,0.0315,0.963
311,0.1971,0.816
312,0.1694,0.979
313,0.0337,0.9095
314,0.185,0.9635
315,0.1753,0.8905
316,0.1086,0.9287
317,0.1223,0.9053
318,0.0858,0.9463
319,0.0204,0.8163
320,0.0737,0.8121
321,0.1625,0.8494
322,0.0109,0.8319
323,0.0734,0.9744
324,0.0857,0.8438
325,0.1121,0.9952
326,0.1848,0.8674
327,0.0758,0.8364
328,0.0759,0.9579
329,0.1501,0.9317
330,0.0959,0.8996
331,0.0527,0.9111
332,0.096,0.9438
333,0.0368,0.8457
334,0.0435,0.9993
335,0.1047,0.995
336,0.0896,0.9301
337,0.1838,0.8399
338,0.0789,0.936
339,0.1203,0.8144
340,0.1301,0.8061
341,0.0125,0.8515
342,0.1361,0.8925
343,0.0438,0.9737
344,0.1926,0.9454
345,0.0382,0.9485
346,0.0888,0.8851
347,0.0262,0.8692
348,0.1994,0.8742
349,0.1054,0.9975
350,0.1231,0.808
351,0.0227,0.9734
352,0.1525,0.9157
353,0.0499,0.8877
354,0.1806,0.9451
355,0.049,0.8973
356,0.0462,0.9747
357,0.0169,0.9801
358,0.0997,0.8843
359,0.1173,0.8554
360,0.0225,0.9185
361,0.1574,0.9825
362,0.0961,0.8421
363,0.1096,0.9246
364,0.0937,0.9263
365,0.0861,0.9466
366,0.1163,0.8263
367,0.0395,0.9432
368,0.0446,0.9818
369,0.1737,0.8359
370,0.1898,0.8475
371,0.0809,0.9943
372,0.0614,0.8362
373,0.1324,0.9709
374,0.0877,0.8985
375,0.0148,0.8494
376,0.0397,0.9741
377,0.146,0.8891
378,0.1352,0.903
379,0.0151,0.8718
380,0.0522,0.9186
381,0.0539,0.8327
382,0.1377,0.8782
383,0.0137,0.9939
384,0.0298,0.8516
385,0.162,0.9313
386,0.0439,0.865
387,0.134,0.9547
388,0.0553,0.8262
389,0.0289,0.994
390,0.0562,0.8908
391,0.1472,0.8472
392,0.1726,0.8147
393,0.1677,0.834
394,0.0855,0.904
395,0.1369,0.8674
396,0.0489,0.9658
397,0.0657,0.8862
398,0.1803,0.8497
399,0.0125,0.9234
400,0.0262,0.9414
401,0.0495,0.8334
402,0.015,0.8335
403,0.0445,0.8073
404,0.1208,0.9473
405,0.0901,0.9328
406,0.1796,0.8949
407,0.1653,0.9688
408,0.0749,0.9611
409,0.0593,0.9171
410,0.0821,0.9737
411,0.1222,0.8412
412,0.0609,0.8224
413,0.1286,0.8539
414,0.0878,0.8114
415,0.1149,0.9062
416,0.0929,0.9873
417,0.0659,0.8079
418,0.1902,0.8244
419,0.1551,0.8904
420,0.0366,0.9868
421,0.175,0.8632
422,0.1026,0.9014
423,0.18,0.8083
424,0.162,0.8297
425,0.0908,0.9973
426,0.0143,0.993
427,0.061,0.801
428,0.1129,0.9904
429,0.1304,0.9278
430,0.059,0.9736
431,0.0365,0.8909
432,0.1686,0.9031
433,0.197,0.8978
434,0.1099,0.9334
435,0.0426,0.8279
436,0.0617,0.806
437,0.0135,0.8616
438,0.1837,0.9409
439,0.0324,0.8404
440,0.1195,0.9347
441,0.0621,0.994
442,0.1153,0.8188
443,0.1338,0.9345
444,0.1677,0.8888
445,0.0492,0.9736
446,0.0121,0.8354
447,0.036,0.9385
448,0.181,0.9676
449,0.176,0.9889
450,0.1235,0.9366
451,0.1241,0.8994
452,0.1364,0.9236
453,0.0433,0.9738
454,0.1837,0.9141
455,0.0896,0.8061
456,0.0828,0.9862
457,0.1086,0.9379
458,0.0189,0.9353
459,0.0416,0.8431
460,0.1502,0.9318
461,0.0257,0.8788
462,0.1246,0.9302
463,0.0566,0.8213
464,0.084,0.9316
465,0.0649,0.9999
466,0.0776,0.8096
467,0.1466,0.9954
468,0.0665,0.8814
469,0.1176,0.9742
470,0.1004,0.9565
471,0.1361,0.9134
472,0.188,0.9477
473,0.1492,0.9757
474,0.0508,0.8808
475,0.0159,0.8654
476,0.0598,0.9335
477,0.1231,0.9616
478,0.0198,0.9525
479,0.1043,0.9596
480,0.1234,0.8871
481,0.0735,0.9636
482,0.1565,0.824
483,0.0303,0.9089
484,0.0243,0.8012
485,0.1484,0.8649
486,0.1041,0.8733
487,0.1408,0.8792
488,0.0926,0.9391
489,0.0568,0.8777
490,0.1656,0.8897
491,0.1619,0.8475
492,0.142,0.8747
493,0.0617,0.8455
494,0.1221,0.8146
495,0.0786,0.9207
496,0.0274,0.9336
497,0.1843,0.9239
498,0.036,0.8927
499,0.1905,0.876
500,0.0947,0.9727
