Episode,Cumulative Reward,Error Rate,Completion Time
1,6.08,0.0262,87.93
2,5.92,0.0247,83.52
3,4.1,0.0906,70.15
4,5.36,0.025,96.92
5,5.52,0.0272,44.03
6,5.6,0.0759,37.65
7,6.32,0.045,89.78
8,6.13,0.0777,60.74
9,6.43,0.0065,89.29
10,7.06,0.0488,92.52
11,7.25,0.0034,34.37
12,6.87,0.0063,91.84
13,7.82,0.0906,61.38
14,4.07,0.0139,65.73
15,4.78,0.0532,73.86
16,4.03,0.0411,94.85
17,6.59,0.0347,31.34
18,7.59,0.09,63.38
19,4.97,0.0022,78.14
20,7.71,0.0664,80.59
21,4.24,0.0963,78.48
22,7.74,0.056,39.41
23,5.41,0.0937,50.96
24,4.41,0.0052,55.11
25,5.94,0.0419,86.31
26,5.03,0.026,49.51
27,5.14,0.0731,44.75
28,5.23,0.0981,97.02
29,7.21,0.0257,30.62
30,6.16,0.0654,99.85
31,5.25,0.0198,77.38
32,6.44,0.0565,87.99
33,6.86,0.0464,50.62
34,5.09,0.0972,31.0
35,5.65,0.0609,81.65
36,4.49,0.035,88.39
37,4.72,0.0114,81.83
38,6.72,0.0151,40.0
39,4.73,0.0225,82.74
40,6.1,0.0251,83.82
41,6.84,0.0851,76.1
42,4.43,0.0561,83.63
43,6.27,0.0523,89.21
44,5.03,0.0115,72.95
45,7.85,0.086,36.2
46,5.93,0.0723,64.13
47,7.22,0.0068,35.44
48,6.2,0.0708,58.53
49,4.17,0.0544,58.5
50,6.53,0.0082,34.62
51,7.81,0.0458,54.42
52,6.41,0.0485,37.77
53,7.28,0.0166,86.58
54,7.54,0.0946,96.34
55,4.91,0.085,35.06
56,4.85,0.0669,96.86
57,6.44,0.0462,66.58
58,5.64,0.0412,50.97
59,7.36,0.0651,35.38
60,7.6,0.0545,65.04
61,5.41,0.0062,85.62
62,4.95,0.0513,79.5
63,7.12,0.0806,33.52
64,5.1,0.0459,35.1
65,7.29,0.0052,58.2
66,5.69,0.0786,50.67
67,6.67,0.0201,46.27
68,4.38,0.0259,49.67
69,6.5,0.0165,86.24
70,5.81,0.033,95.05
71,6.35,0.0757,58.36
72,4.67,0.0519,93.43
73,6.95,0.0205,52.5
74,7.45,0.0878,63.35
75,4.87,0.088,45.82
76,4.38,0.0871,74.83
77,4.09,0.0239,98.53
78,6.57,0.0451,72.24
79,6.43,0.0985,55.05
80,6.19,0.0772,75.35
81,4.93,0.0027,38.6
82,5.56,0.0065,92.21
83,6.38,0.0464,65.22
84,5.99,0.0909,61.45
85,7.95,0.0539,71.01
86,4.55,0.0498,73.73
87,6.78,0.0105,35.02
88,5.62,0.0657,77.78
89,5.71,0.0822,46.94
90,6.87,0.038,79.98
91,6.77,0.0776,87.58
92,7.97,0.0964,86.28
93,4.51,0.0204,68.68
94,4.42,0.0523,66.41
95,6.9,0.0287,40.0
96,6.31,0.0793,84.27
97,5.1,0.0578,49.0
98,4.32,0.0635,64.77
99,4.34,0.0798,49.9
100,7.58,0.0396,39.37
101,4.77,0.0915,74.07
102,5.29,0.0533,33.8
103,4.91,0.0158,82.41
104,5.42,0.0696,52.23
105,4.28,0.0793,30.01
106,6.08,0.0317,65.78
107,4.27,0.0857,33.28
108,7.2,0.0906,49.33
109,4.93,0.0277,79.49
110,6.16,0.0984,34.39
111,7.52,0.0141,88.75
112,6.6,0.0202,30.27
113,6.13,0.0184,47.28
114,5.3,0.0894,81.86
115,5.33,0.0654,52.14
116,6.68,0.0152,37.13
117,7.98,0.044,55.22
118,6.65,0.0615,48.93
119,6.23,0.0083,88.99
120,6.92,0.0882,51.93
121,5.86,0.0804,85.23
122,4.24,0.0505,92.43
123,6.25,0.0967,60.37
124,7.83,0.0418,93.7
125,4.7,0.0984,56.41
126,6.76,0.0668,97.49
127,4.8,0.0635,36.25
128,6.14,0.0166,78.09
129,4.39,0.0882,64.57
130,5.8,0.0427,57.14
131,7.02,0.0162,74.29
132,5.39,0.0013,79.27
133,6.66,0.056,30.31
134,7.18,0.0527,41.69
135,7.71,0.0719,79.91
136,4.94,0.089,76.65
137,5.6,0.0079,97.62
138,4.61,0.0731,83.27
139,7.97,0.0187,96.55
140,7.71,0.0858,79.18
141,6.16,0.0819,50.86
142,7.37,0.0541,37.38
143,6.08,0.071,84.73
144,6.49,0.0314,75.09
145,4.36,0.0471,33.37
146,7.02,0.0822,55.2
147,4.51,0.0459,96.98
148,7.3,0.0358,65.03
149,7.13,0.0494,60.29
150,6.83,0.0828,62.04
151,4.14,0.0335,44.62
152,5.21,0.0174,55.81
153,5.05,0.0712,55.89
154,5.44,0.0826,33.66
155,4.35,0.0101,83.73
156,7.75,0.024,59.16
157,6.22,0.0142,87.55
158,5.22,0.0348,89.52
159,5.59,0.045,44.84
160,5.79,0.0749,76.01
161,6.4,0.0651,63.06
162,6.06,0.0621,91.61
163,7.68,0.0352,45.1
164,5.99,0.0841,77.45
165,7.97,0.0471,72.54
166,7.41,0.0979,50.67
167,4.83,0.0634,39.56
168,7.72,0.0126,75.61
169,4.47,0.0676,81.7
170,7.27,0.0325,52.09
171,5.52,0.0686,75.14
172,7.51,0.007,57.66
173,7.47,0.0175,79.92
174,7.22,0.0856,43.95
175,7.16,0.0227,92.32
176,5.22,0.0837,50.12
177,4.32,0.0279,55.75
178,5.61,0.0643,34.07
179,4.69,0.0694,37.81
180,6.78,0.0513,66.11
181,5.38,0.0305,48.73
182,7.9,0.0213,88.48
183,6.56,0.0033,31.03
184,7.29,0.0304,56.54
185,4.53,0.0653,53.61
186,7.45,0.0938,31.35
187,7.69,0.0871,38.71
188,5.95,0.0766,58.95
189,6.43,0.0788,64.5
190,7.06,0.0665,58.3
191,4.7,0.026,67.17
192,6.01,0.0907,71.66
193,5.59,0.0671,30.69
194,4.59,0.056,62.49
195,5.47,0.0111,97.44
196,4.27,0.0447,66.33
197,4.1,0.046,77.43
198,4.54,0.0865,51.83
199,7.85,0.0547,84.18
200,6.2,0.038,84.1
201,7.86,0.0977,66.49
202,5.73,0.0111,98.32
203,5.25,0.0423,38.79
204,6.02,0.0042,31.19
205,5.76,0.074,83.91
206,4.42,0.0918,86.5
207,6.56,0.028,38.41
208,4.86,0.0858,48.59
209,6.48,0.0292,31.23
210,6.6,0.0911,50.53
211,4.61,0.0754,84.12
212,4.25,0.0805,66.26
213,7.12,0.0018,54.37
214,5.84,0.0963,56.02
215,4.23,0.0727,30.09
216,7.98,0.0305,50.99
217,4.23,0.0829,75.25
218,6.78,0.0282,98.19
219,7.93,0.0873,89.29
220,4.96,0.0113,31.65
221,4.57,0.0704,92.9
222,4.49,0.0541,84.82
223,5.21,0.0097,84.63
224,4.4,0.0242,62.06
225,6.77,0.0012,57.86
226,4.25,0.0469,51.2
227,6.04,0.0301,34.6
228,7.99,0.0598,45.98
229,7.26,0.0297,47.26
230,6.46,0.03,63.89
231,5.23,0.0743,82.32
232,6.5,0.0048,63.17
233,6.11,0.0903,34.05
234,5.7,0.0852,97.05
235,4.52,0.0668,95.99
236,7.55,0.0593,84.96
237,5.8,0.0892,99.39
238,4.78,0.0185,68.11
239,5.47,0.0079,97.39
240,5.66,0.024,35.29
241,7.31,0.0795,55.6
242,6.93,0.0035,45.78
243,7.08,0.0583,43.71
244,4.04,0.0995,39.86
245,5.66,0.0856,73.57
246,5.93,0.0521,84.69
247,4.08,0.0064,70.48
248,5.04,0.0831,40.29
249,7.04,0.0599,86.78
250,4.55,0.0115,74.52
251,6.14,0.0094,57.17
252,4.86,0.091,77.19
253,4.05,0.0669,48.19
254,4.96,0.0829,54.16
255,7.9,0.0879,94.22
256,7.21,0.0572,50.34
257,7.84,0.0517,62.9
258,5.95,0.043,92.31
259,4.44,0.0317,79.54
260,6.19,0.0435,34.35
261,5.82,0.0774,40.31
262,7.38,0.0602,30.55
263,4.39,0.0893,74.16
264,5.95,0.0443,61.34
265,4.6,0.0607,39.4
266,5.3,0.0631,97.06
267,6.95,0.0592,67.08
268,5.9,0.0703,46.93
269,5.5,0.0237,65.04
270,5.58,0.0512,77.57
271,5.84,0.0104,35.34
272,7.14,0.0385,49.23
273,7.57,0.0488,86.49
274,7.82,0.0652,62.18
275,7.15,0.0951,68.26
276,5.26,0.0601,60.3
277,6.75,0.0744,33.07
278,5.75,0.0506,41.6
279,5.02,0.0634,61.19
280,7.36,0.0071,44.64
281,4.15,0.0254,33.5
282,7.61,0.0362,89.06
283,5.85,0.0472,98.68
284,6.55,0.0046,85.52
285,6.64,0.014,89.76
286,7.58,0.0277,46.94
287,6.55,0.0972,97.24
288,6.46,0.0331,43.78
289,4.27,0.0482,96.6
290,6.07,0.0196,99.64
291,4.6,0.0611,79.82
292,6.95,0.0281,98.68
293,6.05,0.0207,69.87
294,6.72,0.0517,48.17
295,4.17,0.0006,60.59
296,4.34,0.0008,71.55
297,6.87,0.0219,35.12
298,4.29,0.0037,73.56
299,4.29,0.0108,98.68
300,4.05,0.0339,43.31
301,7.83,0.0803,85.48
302,6.95,0.0572,93.55
303,5.41,0.0513,96.06
304,5.19,0.0293,97.21
305,5.4,0.0932,66.5
306,7.1,0.0397,98.41
307,6.65,0.0087,83.01
308,4.74,0.0617,41.32
309,4.7,0.0114,63.38
310,4.39,0.0345,80.28
311,6.64,0.0507,47.31
312,7.06,0.0874,74.84
313,5.06,0.0494,76.66
314,4.08,0.0702,41.39
315,4.33,0.0993,69.56
316,7.87,0.0131,84.01
317,5.18,0.0275,64.92
318,7.08,0.0395,30.85
319,6.5,0.0422,30.63
320,5.53,0.0411,54.99
321,4.82,0.0908,94.83
322,4.49,0.0714,46.01
323,6.46,0.0608,74.41
324,7.1,0.0309,45.55
325,6.58,0.0824,52.52
326,6.12,0.0955,89.36
327,4.17,0.0821,81.02
328,7.87,0.0002,36.68
329,7.19,0.0636,60.01
330,5.17,0.0051,32.04
331,7.92,0.0258,63.66
332,6.41,0.006,76.37
333,6.33,0.0604,38.3
334,6.99,0.0687,50.22
335,7.25,0.0114,57.85
336,6.63,0.0384,94.37
337,4.51,0.0456,99.53
338,5.35,0.0369,33.14
339,7.71,0.0121,83.27
340,4.9,0.0419,56.02
341,5.49,0.0751,57.47
342,5.73,0.0071,82.8
343,5.76,0.008,94.29
344,6.45,0.0355,96.57
345,7.77,0.0942,70.4
346,4.96,0.0669,55.0
347,4.49,0.0679,85.13
348,4.79,0.0362,47.57
349,7.55,0.0594,69.49
350,6.58,0.001,55.1
351,5.14,0.0636,75.96
352,7.26,0.0913,46.83
353,7.45,0.0613,43.41
354,7.39,0.0874,94.28
355,7.68,0.0724,37.13
356,5.01,0.0121,65.42
357,7.02,0.0902,45.46
358,5.84,0.0066,32.73
359,7.37,0.0534,32.52
360,6.91,0.0142,42.27
361,7.11,0.0012,90.67
362,6.62,0.0422,49.77
363,4.71,0.0295,96.53
364,6.18,0.0486,70.71
365,7.94,0.0577,60.56
366,7.75,0.0044,70.61
367,4.17,0.0123,66.17
368,4.66,0.0559,83.11
369,4.53,0.0343,49.77
370,6.9,0.0729,54.71
371,7.27,0.0652,92.59
372,4.85,0.0846,96.25
373,6.02,0.0692,92.48
374,7.36,0.043,59.36
375,6.93,0.0673,84.63
376,6.17,0.0275,63.34
377,6.36,0.0306,64.83
378,6.03,0.0789,44.33
379,5.19,0.0446,71.38
380,6.26,0.0798,43.03
381,6.76,0.0822,53.21
382,7.49,0.0858,89.85
383,6.55,0.0917,44.5
384,7.04,0.0431,34.98
385,4.64,0.0319,34.83
386,5.85,0.0582,95.85
387,4.04,0.0371,65.48
388,4.99,0.0601,58.66
389,6.91,0.0706,86.76
390,7.97,0.0688,88.51
391,4.4,0.0375,53.25
392,5.61,0.0167,78.55
393,7.2,0.0431,83.98
394,4.82,0.0143,75.83
395,6.22,0.089,40.61
396,6.93,0.0346,91.31
397,6.46,0.0154,67.74
398,4.75,0.0025,49.77
399,5.42,0.0646,59.77
400,7.14,0.0637,32.63
401,6.22,0.0341,38.95
402,4.02,0.0072,83.59
403,7.04,0.041,30.0
404,4.14,0.0311,59.16
405,6.98,0.0677,66.58
406,4.81,0.0606,33.82
407,7.83,0.0365,98.12
408,5.47,0.0218,45.83
409,5.31,0.0988,51.29
410,4.6,0.0454,51.28
411,5.22,0.0688,46.13
412,7.51,0.0141,30.1
413,7.99,0.0486,81.05
414,5.47,0.0028,97.68
415,5.79,0.0505,45.7
416,6.89,0.0964,76.41
417,7.54,0.0384,81.93
418,6.37,0.0039,89.39
419,5.57,0.0031,59.58
420,5.65,0.0388,51.21
421,6.78,0.016,52.77
422,4.01,0.0023,79.88
423,6.48,0.0756,87.17
424,5.42,0.0459,42.71
425,7.18,0.0289,55.97
426,4.37,0.09,93.14
427,6.35,0.0116,86.47
428,5.92,0.0956,98.94
429,6.57,0.0314,82.8
430,4.26,0.0888,57.52
431,6.32,0.0603,71.34
432,6.25,0.0827,76.27
433,6.24,0.0984,35.49
434,6.41,0.0288,68.11
435,6.71,0.0961,79.65
436,7.22,0.0389,41.71
437,5.08,0.0386,84.64
438,7.3,0.034,70.86
439,5.99,0.0541,96.66
440,4.31,0.0154,32.97
441,4.23,0.0554,48.57
442,5.34,0.0542,72.11
443,7.14,0.0762,50.76
444,6.83,0.0834,80.01
445,7.15,0.044,83.13
446,6.07,0.0302,37.18
447,5.76,0.0259,65.97
448,4.59,0.0195,65.62
449,5.31,0.0058,55.85
450,5.74,0.0342,95.3
451,4.35,0.027,87.93
452,4.88,0.0966,78.8
453,6.39,0.0558,80.0
454,6.94,0.0347,62.32
455,7.99,0.058,94.47
456,7.73,0.0139,78.62
457,6.57,0.0444,81.03
458,5.68,0.0626,90.32
459,6.54,0.0489,49.19
460,7.14,0.0402,86.49
461,4.47,0.0994,43.67
462,5.64,0.088,54.17
463,7.36,0.0623,53.49
464,5.54,0.0569,98.5
465,6.29,0.0621,89.96
466,6.35,0.0201,79.08
467,4.74,0.0395,80.89
468,5.45,0.0039,69.35
469,5.34,0.0476,96.3
470,4.1,0.0543,64.74
471,4.1,0.0228,56.64
472,7.33,0.0964,41.41
473,5.09,0.0909,85.03
474,6.07,0.0722,81.41
475,5.19,0.0533,56.9
476,7.76,0.087,31.76
477,5.04,0.0131,88.73
478,5.72,0.0791,30.8
479,7.49,0.0125,79.26
480,7.37,0.0794,97.92
481,4.74,0.0276,60.64
482,7.21,0.0877,46.45
483,5.83,0.0944,79.34
484,5.93,0.0149,87.2
485,4.53,0.0463,68.25
486,4.32,0.0981,97.69
487,6.91,0.0483,33.62
488,5.99,0.0864,65.34
489,5.75,0.0589,80.29
490,6.92,0.0375,90.38
491,7.06,0.0286,42.55
492,4.64,0.0203,86.0
493,6.44,0.0762,68.69
494,4.54,0.0387,57.76
495,7.01,0.0511,39.22
496,6.63,0.0492,90.57
497,7.83,0.0577,41.01
498,4.28,0.0866,51.69
499,4.23,0.0981,50.3
500,5.13,0.0408,91.0
