Episode,Priority Factor,Buffer Utilization,Reward Gain
1,1.1727,78.6,0.6148
2,1.2967,94.08,0.8249
3,0.7505,99.92,0.7841
4,1.1249,70.9,0.2385
5,1.0717,96.92,0.2343
6,1.3328,88.68,0.3414
7,1.4061,99.2,0.425
8,0.5122,83.95,0.4676
9,1.174,95.42,0.7117
10,0.5518,71.87,0.151
11,1.0489,80.06,0.1312
12,0.7876,72.01,0.4527
13,0.8068,99.26,0.7274
14,0.853,94.51,0.2741
15,1.1213,95.58,0.6774
16,0.834,98.14,0.3338
17,1.2327,72.55,0.8975
18,0.9045,81.57,0.9061
19,0.5684,72.13,0.3676
20,1.2838,76.32,0.307
21,0.7858,76.88,0.4702
22,0.9328,84.07,0.3165
23,1.1854,78.06,0.7051
24,0.8325,73.03,0.8435
25,0.5566,75.02,0.7058
26,0.8739,74.42,0.8419
27,1.4444,99.19,0.4573
28,1.1417,92.78,0.2407
29,1.1715,99.03,0.7642
30,1.1323,83.19,0.4244
31,0.699,78.35,0.7041
32,0.9183,93.95,0.3436
33,1.2509,79.79,0.1731
34,0.6014,78.98,0.9933
35,0.7779,76.98,0.2406
36,0.7763,73.89,0.9896
37,0.932,77.69,0.9796
38,1.4804,80.66,0.8144
39,0.5675,90.22,0.6935
40,1.0187,71.88,0.62
41,0.6794,76.32,0.8795
42,1.4707,94.27,0.3605
43,0.6133,74.41,0.5209
44,0.9036,80.28,0.6575
45,1.2379,95.94,0.4701
46,1.2046,74.65,0.4847
47,0.9227,72.48,0.3973
48,0.8465,84.54,0.6078
49,0.8976,79.07,0.8655
50,0.7643,86.9,0.2814
51,0.7053,94.11,0.941
52,0.983,74.11,0.7202
53,0.7685,87.42,0.8409
54,0.7875,85.17,0.6006
55,1.1568,74.32,0.8016
56,1.4685,88.72,0.1146
57,1.1036,78.21,0.8365
58,0.577,84.64,0.1361
59,0.5756,72.47,0.9009
60,1.4514,83.79,0.9928
61,0.7973,79.19,0.3647
62,0.5921,94.67,0.2893
63,1.099,71.71,0.7888
64,1.1236,82.56,0.3277
65,1.1485,83.75,0.879
66,0.7674,91.75,0.1926
67,0.5151,87.23,0.2134
68,1.465,90.02,0.9812
69,0.7509,93.31,0.7065
70,1.176,95.87,0.8622
71,1.2066,79.42,0.3919
72,1.11,86.14,0.7088
73,0.8129,95.2,0.6348
74,0.7711,99.68,0.6428
75,1.0977,96.69,0.7143
76,1.3661,81.14,0.6178
77,1.4467,75.85,0.4862
78,0.6059,84.68,0.3483
79,0.6548,92.25,0.7917
80,1.4447,84.78,0.3036
81,1.2365,84.5,0.7231
82,1.383,95.15,0.31
83,0.7026,80.84,0.6628
84,1.0876,95.79,0.7724
85,1.2011,82.2,0.2968
86,1.1801,79.85,0.1539
87,0.9082,83.62,0.2179
88,0.5154,92.87,0.6454
89,1.0829,73.78,0.8645
90,0.7531,75.89,0.1405
91,0.9503,98.54,0.7607
92,1.4576,75.26,0.4072
93,0.899,87.03,0.5307
94,1.3398,87.38,0.936
95,0.6885,84.69,0.3988
96,1.1725,89.34,0.5188
97,1.477,76.89,0.1123
98,0.6019,86.58,0.1734
99,0.5083,81.17,0.3327
100,0.9336,89.85,0.1251
101,0.5926,74.24,0.6682
102,1.2484,87.13,0.4838
103,1.4145,75.56,0.5933
104,0.934,78.36,0.2572
105,0.7587,76.56,0.3663
106,0.9344,75.49,0.6974
107,1.2234,94.77,0.9688
108,0.5091,78.57,0.1454
109,1.0895,97.81,0.9013
110,1.1133,99.1,0.6192
111,1.1377,87.14,0.6075
112,0.742,74.29,0.5503
113,1.2141,81.24,0.1625
114,0.5914,93.93,0.1809
115,0.6993,81.02,0.6408
116,1.3775,72.61,0.4069
117,1.2387,86.7,0.9255
118,0.5137,95.35,0.4659
119,0.7484,93.88,0.229
120,0.7144,75.25,0.7432
121,0.7708,90.18,0.364
122,0.7476,76.62,0.5729
123,0.5625,76.55,0.728
124,0.9589,96.22,0.9102
125,1.2327,77.49,0.813
126,1.1067,77.9,0.7087
127,1.1729,70.02,0.7117
128,0.5811,96.12,0.9513
129,1.4515,93.78,0.3662
130,1.3385,88.82,0.101
131,1.3051,92.51,0.3448
132,1.323,74.56,0.2961
133,1.4327,83.75,0.6957
134,1.0443,80.54,0.6703
135,0.7003,72.81,0.6341
136,1.1168,84.58,0.1146
137,1.2429,97.62,0.7559
138,1.2379,71.2,0.3912
139,1.0214,78.74,0.6986
140,0.5685,76.23,0.6009
141,0.8711,77.14,0.4085
142,1.4208,97.25,0.2211
143,1.0844,84.04,0.185
144,1.0383,83.99,0.8484
145,0.7689,92.82,0.9266
146,0.8684,74.63,0.6848
147,1.3953,84.62,0.1931
148,1.1665,82.9,0.4618
149,1.2874,87.91,0.756
150,0.9543,99.99,0.8018
151,1.1302,93.08,0.2064
152,0.7484,81.94,0.1
153,1.2055,94.83,0.7409
154,0.9276,75.12,0.4209
155,0.9425,70.91,0.329
156,1.1493,76.13,0.1116
157,1.4363,80.21,0.5863
158,0.564,85.32,0.866
159,1.3247,88.45,0.9619
160,0.7924,97.32,0.6092
161,0.9439,85.3,0.563
162,0.5219,85.04,0.1766
163,0.801,71.51,0.594
164,1.0026,71.05,0.442
165,0.5562,86.53,0.6464
166,0.9911,83.15,0.4499
167,1.4271,95.18,0.3163
168,0.6054,74.82,0.1855
169,1.2644,70.75,0.3834
170,0.9097,83.47,0.187
171,1.1552,77.12,0.2592
172,0.7602,71.49,0.9886
173,0.6595,91.74,0.4997
174,0.6605,73.35,0.5787
175,0.5705,88.25,0.8863
176,0.6856,78.43,0.996
177,1.1642,75.2,0.6244
178,1.3817,81.39,0.8312
179,1.3141,94.04,0.3942
180,1.1851,81.76,0.3752
181,0.6104,92.52,0.4624
182,0.7892,73.76,0.7053
183,0.8098,93.18,0.714
184,0.75,77.11,0.3837
185,1.015,90.32,0.2199
186,1.0356,86.97,0.6692
187,0.8569,97.87,0.2155
188,0.8538,81.62,0.6206
189,1.3286,71.98,0.7241
190,1.2893,70.57,0.7306
191,0.8078,94.81,0.7781
192,1.4138,85.74,0.8856
193,1.4528,93.26,0.55
194,0.8267,77.03,0.7572
195,0.8544,80.35,0.6573
196,1.0056,70.9,0.268
197,1.4411,98.84,0.1231
198,1.3763,90.04,0.3561
199,0.6026,98.0,0.4987
200,0.8927,77.96,0.6554
201,1.0534,88.34,0.865
202,1.0031,90.35,0.2766
203,0.6939,79.53,0.213
204,1.3588,95.44,0.9671
205,1.1769,98.41,0.1972
206,1.3379,96.55,0.5306
207,1.3588,92.17,0.627
208,1.2484,78.32,0.5872
209,0.9392,78.45,0.1774
210,1.1105,98.9,0.1513
211,0.6604,70.31,0.1949
212,1.1736,91.48,0.627
213,0.6793,91.19,0.5899
214,1.1939,88.68,0.3104
215,0.7296,99.7,0.674
216,0.6176,79.36,0.8381
217,0.6653,80.2,0.1374
218,0.502,72.37,0.5483
219,1.2187,83.28,0.7204
220,1.2324,77.83,0.3271
221,1.0149,80.3,0.377
222,0.6614,95.04,0.6523
223,0.5836,98.06,0.9081
224,0.5191,75.57,0.8289
225,0.6657,81.18,0.6248
226,1.3909,97.86,0.7572
227,0.7415,71.85,0.4283
228,0.8543,72.77,0.6769
229,0.6053,74.88,0.5196
230,0.7224,87.86,0.2709
231,1.0192,74.51,0.7316
232,1.1078,99.04,0.6008
233,0.7454,83.4,0.4228
234,0.5577,85.05,0.9202
235,0.891,77.4,0.1188
236,0.7342,84.13,0.3842
237,0.7196,89.86,0.1512
238,1.4599,92.54,0.7899
239,1.1163,92.62,0.7319
240,1.0569,87.34,0.3982
241,0.9158,97.13,0.7081
242,0.9289,94.52,0.4563
243,1.0409,92.71,0.7806
244,1.1964,71.67,0.5088
245,1.2021,70.21,0.4711
246,0.6717,76.37,0.9413
247,1.0001,89.91,0.3258
248,0.912,82.34,0.2084
249,1.3705,82.07,0.6261
250,1.1314,96.54,0.9724
251,1.0325,96.87,0.4401
252,0.6154,97.28,0.1558
253,1.1056,79.42,0.4054
254,0.6172,90.73,0.5553
255,0.8372,78.15,0.2457
256,0.6428,75.72,0.6923
257,1.1921,75.54,0.998
258,0.7063,80.26,0.5066
259,0.8919,82.9,0.4193
260,1.3957,94.93,0.4606
261,0.7043,73.6,0.2036
262,1.0078,92.05,0.8949
263,0.9193,85.94,0.4733
264,0.5181,78.64,0.4485
265,1.2928,84.78,0.6937
266,0.569,79.0,0.4978
267,0.9743,87.88,0.6834
268,1.0607,83.02,0.1553
269,1.1284,74.93,0.8324
270,1.1886,73.5,0.9465
271,0.7533,86.4,0.6839
272,0.51,97.07,0.9591
273,1.2234,80.32,0.2363
274,1.0357,91.99,0.5297
275,1.3361,89.76,0.6416
276,1.3214,97.95,0.6236
277,1.3433,94.63,0.4613
278,0.9851,87.0,0.4043
279,0.8336,89.71,0.2141
280,1.2916,96.95,0.4526
281,0.9513,81.99,0.2464
282,0.6834,79.8,0.7609
283,1.355,70.32,0.2879
284,1.3826,94.8,0.1527
285,0.9663,94.03,0.5971
286,0.5757,73.13,0.6357
287,0.8878,87.31,0.8847
288,1.3035,83.92,0.6193
289,1.4018,73.56,0.4109
290,0.7035,99.42,0.8227
291,0.567,76.44,0.5863
292,1.3774,72.02,0.1714
293,0.8894,87.85,0.6093
294,1.0418,92.17,0.9172
295,1.4681,70.97,0.4567
296,0.5666,89.76,0.3667
297,1.1483,85.97,0.2291
298,0.5741,73.1,0.2363
299,0.8755,75.18,0.4895
300,1.3038,87.04,0.6361
301,0.9335,78.89,0.1726
302,1.4972,98.15,0.9456
303,1.0591,94.56,0.7796
304,0.8212,99.51,0.628
305,0.7201,77.79,0.8456
306,0.8505,99.09,0.1722
307,0.8725,82.94,0.5292
308,0.5687,80.43,0.6671
309,0.8696,71.51,0.8458
310,0.9642,71.58,0.8051
311,1.2227,90.76,0.3494
312,1.1567,83.74,0.9468
313,1.2088,76.8,0.2119
314,0.5084,88.42,0.8876
315,0.7177,77.59,0.9738
316,1.1617,87.33,0.2594
317,0.984,80.78,0.7499
318,0.5053,94.71,0.1363
319,1.3045,94.62,0.4649
320,1.2728,84.32,0.5647
321,1.0484,80.52,0.6226
322,0.5665,80.88,0.9423
323,1.2665,94.17,0.705
324,1.0837,79.85,0.5332
325,1.282,76.27,0.8287
326,1.2517,72.54,0.9555
327,1.303,84.0,0.1199
328,1.018,84.46,0.9843
329,0.6403,95.23,0.1775
330,1.1712,76.64,0.8329
331,1.1205,81.43,0.3523
332,1.2423,94.25,0.219
333,0.6699,94.71,0.4959
334,0.695,81.54,0.6796
335,1.3904,83.77,0.4429
336,1.25,79.1,0.1491
337,1.4082,97.98,0.6395
338,1.2587,73.56,0.9122
339,1.0972,98.01,0.4449
340,1.1541,90.52,0.2947
341,1.3891,85.95,0.4983
342,1.0788,70.98,0.1435
343,1.1324,84.27,0.8384
344,0.6565,82.23,0.8437
345,0.9739,74.84,0.6292
346,1.2164,89.69,0.4178
347,0.7709,99.13,0.8198
348,0.7023,86.87,0.5992
349,0.8138,91.44,0.8433
350,0.7415,72.05,0.6683
351,0.7149,82.53,0.806
352,0.9249,73.49,0.6387
353,1.4078,88.38,0.4727
354,1.0071,98.15,0.9622
355,0.6879,89.85,0.587
356,0.577,72.3,0.6446
357,1.1962,80.64,0.2984
358,0.8828,86.52,0.6631
359,1.3218,82.1,0.6144
360,1.1595,95.01,0.2664
361,1.2962,94.44,0.1536
362,0.7719,88.35,0.6439
363,1.1924,81.2,0.7873
364,0.7641,77.66,0.5711
365,1.4391,73.18,0.3041
366,1.1364,80.65,0.6999
367,0.8245,82.4,0.1721
368,0.7695,90.27,0.4977
369,0.6909,89.74,0.247
370,1.1946,72.1,0.266
371,0.7187,81.86,0.2821
372,1.0953,75.45,0.448
373,0.7646,74.7,0.146
374,1.162,94.82,0.458
375,1.3149,71.26,0.5605
376,1.278,82.58,0.535
377,1.2609,75.05,0.4445
378,0.6877,96.38,0.8552
379,0.5884,86.71,0.2308
380,1.1989,76.94,0.5551
381,0.8683,85.07,0.1558
382,0.9323,91.94,0.164
383,0.5311,98.74,0.6165
384,0.7596,76.61,0.6094
385,0.5337,96.59,0.8902
386,1.3792,98.03,0.6021
387,0.7434,97.49,0.9638
388,1.0573,89.06,0.1438
389,0.539,88.89,0.1882
390,1.1668,82.1,0.1397
391,0.823,92.57,0.2667
392,1.3979,85.94,0.5871
393,1.3881,90.32,0.681
394,0.8253,82.85,0.141
395,1.401,91.94,0.9514
396,1.4962,94.73,0.8579
397,1.3254,74.39,0.367
398,1.3449,94.99,0.1695
399,0.749,86.21,0.2529
400,1.0767,95.34,0.2142
401,0.5673,82.94,0.211
402,0.5949,81.37,0.5667
403,1.4989,97.45,0.3213
404,0.8266,77.54,0.4223
405,1.2482,95.33,0.9906
406,1.3067,84.52,0.7159
407,1.358,85.42,0.9541
408,1.4976,79.25,0.2283
409,0.7415,87.19,0.4439
410,0.5404,79.76,0.5993
411,0.9112,71.18,0.1691
412,0.6301,78.16,0.1038
413,0.5224,70.19,0.7034
414,0.8604,99.35,0.6776
415,1.2837,98.97,0.4697
416,1.0662,81.85,0.5407
417,0.8128,91.85,0.4739
418,1.1543,80.37,0.1216
419,0.732,90.13,0.4018
420,0.5144,94.16,0.2594
421,1.2644,98.4,0.1886
422,1.1237,82.01,0.961
423,1.2623,93.5,0.6394
424,0.5389,77.98,0.7558
425,1.3371,99.71,0.3838
426,1.1195,70.77,0.4538
427,1.0634,88.11,0.3132
428,1.1246,89.79,0.1873
429,1.3644,90.64,0.2611
430,1.0869,73.61,0.8178
431,1.081,98.16,0.7098
432,1.4907,75.44,0.5922
433,1.2567,88.68,0.5276
434,0.9423,76.68,0.9302
435,1.2074,79.22,0.1655
436,0.8892,86.39,0.3525
437,0.7289,82.52,0.4149
438,1.0969,74.81,0.8042
439,1.4282,75.13,0.9933
440,1.4291,82.54,0.3166
441,0.8419,92.72,0.8869
442,1.0277,96.94,0.8476
443,0.7116,72.52,0.3022
444,1.4956,81.79,0.4594
445,1.4811,73.01,0.4687
446,1.1495,70.5,0.9804
447,1.3044,89.85,0.2628
448,1.2151,88.07,0.8192
449,1.0932,74.89,0.4008
450,0.5533,77.01,0.7578
451,0.9548,70.71,0.478
452,1.1748,95.05,0.6205
453,1.1775,99.24,0.8494
454,0.8731,74.06,0.8237
455,1.4417,76.94,0.8798
456,0.6674,96.05,0.1537
457,1.0004,97.79,0.7228
458,1.1909,82.59,0.226
459,1.1971,71.52,0.4742
460,1.1486,71.18,0.5937
461,0.7753,87.22,0.4625
462,0.6562,81.79,0.5677
463,1.1359,70.86,0.9969
464,1.0993,87.5,0.2217
465,0.6794,70.34,0.7079
466,1.2051,93.62,0.4564
467,0.9552,79.19,0.2197
468,1.1678,71.21,0.2429
469,1.3374,87.65,0.9543
470,0.6697,81.93,0.8916
471,0.5191,99.21,0.9163
472,1.2791,86.33,0.9924
473,1.1097,78.26,0.2875
474,1.1996,91.28,0.4199
475,1.3382,78.14,0.7023
476,1.3028,97.13,0.5354
477,1.4609,81.24,0.4766
478,1.0359,86.5,0.422
479,0.9885,71.52,0.6344
480,0.9019,82.78,0.618
481,0.6537,94.97,0.2453
482,1.0726,94.17,0.5246
483,0.777,76.73,0.5981
484,1.4213,76.78,0.6133
485,1.0832,94.52,0.2891
486,1.0928,97.91,0.768
487,0.8549,72.86,0.1227
488,0.552,83.5,0.4193
489,0.5317,80.12,0.8022
490,0.9233,96.12,0.6075
491,0.5846,72.51,0.335
492,1.1068,76.33,0.7255
493,1.381,92.57,0.6107
494,1.3829,71.54,0.8166
495,1.159,84.78,0.7615
496,0.7112,83.26,0.6491
497,1.363,80.03,0.5394
498,1.3861,81.84,0.2199
499,0.6967,85.9,0.3352
500,1.2374,74.84,0.4772
